$33GGA,174446.00,4434.0396792,N,12316.4469272,W,4,10,1.1,51.144,M,,,0.68,0244*15
$11GGA,174446.00,4434.0392491,N,12316.4473608,W,2,08,1.0,53.976,M,,,0.47,0375*18
$22GGA,174447.00,4434.0398420,N,12316.4479722,W,1,11,1.0,50.986,M,,,,*01
$33GGA,174447.00,4434.0396801,N,12316.4469255,W,4,10,1.1,51.146,M,,,0.70,0244*1F
$11GGA,174447.00,4434.0392485,N,12316.4473596,W,2,08,1.0,53.985,M,,,0.03,0375*14
$22GGA,174448.00,4434.0398410,N,12316.4479703,W,1,11,1.0,50.982,M,,,,*0A
$33GGA,174448.00,4434.0396808,N,12316.4469264,W,4,10,1.1,51.138,M,,,0.69,0244*1A
$11GGA,174448.00,4434.0392488,N,12316.4473612,W,2,08,1.0,53.989,M,,,0.42,0375*10
$22GGA,174449.00,4434.0398412,N,12316.4479731,W,1,11,1.0,50.977,M,,,,*02
$33GGA,174449.00,4434.0396795,N,12316.4469286,W,4,10,1.1,51.144,M,,,0.66,0244*18
$11GGA,174449.00,4434.0392422,N,12316.4473581,W,2,08,1.0,53.993,M,,,1.42,0375*12
$22GGA,174450.00,4434.0398398,N,12316.4479790,W,1,11,1.0,50.985,M,,,,*09
$33GGA,174450.00,4434.0396787,N,12316.4469316,W,4,10,1.1,51.143,M,,,0.70,0244*1B
$11GGA,174450.00,4434.0392383,N,12316.4473613,W,2,08,1.0,54.017,M,,,0.36,0375*1E
$22GGA,174451.00,4434.0398427,N,12316.4479755,W,1,11,1.0,51.009,M,,,,*0E
$33GGA,174451.00,4434.0396809,N,12316.4469285,W,4,10,1.1,51.133,M,,,0.70,0244*1F
$11GGA,174451.00,4434.0392425,N,12316.4473655,W,2,08,1.0,54.030,M,,,0.41,0375*13
$22GGA,174452.00,4434.0398600,N,12316.4479808,W,1,10,1.1,50.939,M,,,,*06
$33GGA,174452.00,4434.0396815,N,12316.4469286,W,4,10,1.1,51.131,M,,,0.68,0244*19
$11GGA,174452.00,4434.0392389,N,12316.4473673,W,2,08,1.0,54.046,M,,,1.41,0375*15
$22GGA,174453.00,4434.0398619,N,12316.4479793,W,1,10,1.1,50.932,M,,,,*09
$33GGA,174453.00,4434.0396812,N,12316.4469281,W,4,10,1.1,51.136,M,,,0.67,0244*10
$11GGA,174453.00,4434.0392364,N,12316.4473676,W,2,08,1.0,54.054,M,,,0.35,0375*13
$22GGA,174454.00,4434.0376280,N,12316.4479780,W,1,11,1.1,59.745,M,,,,*0E
$33GGA,174454.00,4434.0396790,N,12316.4469319,W,4,10,1.1,51.141,M,,,0.72,0244*16
$11GGA,174454.00,4434.0392351,N,12316.4473727,W,2,08,1.0,54.072,M,,,0.05,0375*10
$22GGA,174455.00,4434.0373961,N,12316.4479799,W,1,11,1.1,60.663,M,,,,*09
$33GGA,174455.00,4434.0396806,N,12316.4469341,W,4,10,1.1,51.154,M,,,0.70,0244*1C
$11GGA,174455.00,4434.0392347,N,12316.4473720,W,2,08,1.0,54.077,M,,,0.38,0375*1A
$22GGA,174456.00,4434.0374450,N,12316.4479802,W,1,11,1.1,60.532,M,,,,*08
$33GGA,174456.00,4434.0396840,N,12316.4469316,W,4,10,1.1,51.145,M,,,0.68,0244*16
$11GGA,174456.00,4434.0392333,N,12316.4473692,W,2,08,1.0,54.086,M,,,0.47,0375*14
$22GGA,174457.00,4434.0374559,N,12316.4480790,W,1,12,0.9,60.741,M,,,,*0F
$33GGA,174457.00,4434.0396835,N,12316.4469316,W,4,10,1.1,51.131,M,,,0.68,0244*16
$11GGA,174457.00,4434.0392350,N,12316.4473632,W,2,08,1.0,54.077,M,,,0.03,0375*14
$22GGA,174458.00,4434.0374827,N,12316.4480975,W,1,12,0.9,60.690,M,,,,*0C
$33GGA,174458.00,4434.0396857,N,12316.4469337,W,4,10,1.1,51.129,M,,,0.67,0244*18
$11GGA,174458.00,4434.0392390,N,12316.4473612,W,2,08,1.0,54.050,M,,,0.38,0375*18
$22GGA,174459.00,4434.0398683,N,12316.4479856,W,1,10,1.1,50.951,M,,,,*03
$33GGA,174459.00,4434.0396849,N,12316.4469329,W,4,10,1.1,51.126,M,,,0.66,0244*17
$11GGA,174459.00,4434.0392354,N,12316.4473524,W,2,08,1.0,54.031,M,,,1.38,0375*11
$22GGA,174500.00,4434.0383569,N,12316.4479799,W,1,11,1.1,56.907,M,,,,*0B
$33GGA,174500.00,4434.0396862,N,12316.4469332,W,4,10,1.1,51.127,M,,,0.70,0244*1F
$11GGA,174500.00,4434.0392305,N,12316.4473389,W,2,08,1.0,53.988,M,,,0.36,0375*1A
$22GGA,174501.00,4434.0398671,N,12316.4479816,W,1,10,1.1,50.971,M,,,,*04
$33GGA,174501.00,4434.0396830,N,12316.4469313,W,4,10,1.1,51.134,M,,,0.68,0244*11
$11GGA,174501.00,4434.0392340,N,12316.4473449,W,2,08,1.0,53.988,M,,,0.39,0375*1E
$22GGA,174502.00,4434.0398676,N,12316.4479814,W,1,10,1.1,50.972,M,,,,*01
$33GGA,174502.00,4434.0396848,N,12316.4469324,W,4,10,1.1,51.135,M,,,0.66,0244*16
$11GGA,174502.00,4434.0392374,N,12316.4473439,W,2,08,1.0,53.983,M,,,0.07,0375*1B
$22GGA,174503.00,4434.0386146,N,12316.4488197,W,1,11,0.9,58.169,M,,,,*05
$33GGA,174503.00,4434.0396854,N,12316.4469337,W,4,10,1.1,51.128,M,,,0.70,0244*13
$11GGA,174503.00,4434.0392338,N,12316.4473437,W,2,08,1.0,53.992,M,,,0.46,0375*19
$22GGA,174504.00,4434.0386086,N,12316.4488237,W,1,11,0.9,58.216,M,,,,*0D
$33GGA,174504.00,4434.0396877,N,12316.4469333,W,4,10,1.1,51.120,M,,,0.72,0244*1B
$11GGA,174504.00,4434.0392331,N,12316.4473435,W,2,08,1.0,53.987,M,,,1.46,0375*10
$22GGA,174505.00,4434.0386055,N,12316.4488245,W,1,11,0.9,58.232,M,,,,*01
$33GGA,174505.00,4434.0396871,N,12316.4469334,W,4,10,1.1,51.123,M,,,0.70,0244*1A
$11GGA,174505.00,4434.0392331,N,12316.4473367,W,2,07,1.1,53.988,M,,,0.40,0375*17
$22GGA,174506.00,4434.0386049,N,12316.4488182,W,1,11,0.9,58.274,M,,,,*05
$33GGA,174506.00,4434.0396854,N,12316.4469358,W,4,10,1.1,51.127,M,,,0.68,0244*19
$11GGA,174506.00,4434.0392360,N,12316.4473410,W,2,07,1.1,53.991,M,,,0.43,0375*1C
$22GGA,174507.00,4434.0385989,N,12316.4488268,W,1,11,0.9,58.308,M,,,,*0F
$33GGA,174507.00,4434.0396829,N,12316.4469352,W,4,10,1.1,51.122,M,,,0.72,0244*16
$11GGA,174507.00,4434.0392391,N,12316.4473358,W,2,07,1.1,53.990,M,,,0.03,0375*1D
$22GGA,174508.00,4434.0385935,N,12316.4488248,W,1,11,0.9,58.306,M,,,,*0B
$33GGA,174508.00,4434.0396812,N,12316.4469359,W,4,10,1.1,51.124,M,,,0.67,0244*18
$11GGA,174508.00,4434.0392399,N,12316.4473390,W,2,07,1.1,53.992,M,,,0.43,0375*18
$22GGA,174509.00,4434.0385921,N,12316.4488296,W,1,11,0.9,58.329,M,,,,*01
$33GGA,174509.00,4434.0396835,N,12316.4469344,W,4,10,1.1,51.123,M,,,0.72,0244*13
$11GGA,174509.00,4434.0392354,N,12316.4473351,W,2,07,1.1,53.994,M,,,1.43,0375*12
$22GGA,174510.00,4434.0385873,N,12316.4488327,W,1,11,0.9,58.356,M,,,,*0C
$33GGA,174510.00,4434.0396845,N,12316.4469328,W,4,10,1.1,51.118,M,,,0.70,0244*1C
$11GGA,174510.00,4434.0392388,N,12316.4473314,W,2,07,1.1,53.983,M,,,0.36,0375*1F
$22GGA,174511.00,4434.0385888,N,12316.4488324,W,1,11,0.9,58.389,M,,,,*08
$33GGA,174511.00,4434.0396816,N,12316.4469336,W,4,10,1.1,51.119,M,,,0.68,0244*1C
$11GGA,174511.00,4434.0392330,N,12316.4473318,W,2,07,1.1,54.008,M,,,0.43,0375*1E
$22GGA,174512.00,4434.0385865,N,12316.4488400,W,1,11,0.9,58.414,M,,,,*0A
$33GGA,174512.00,4434.0396825,N,12316.4469347,W,4,10,1.1,51.114,M,,,0.66,0244*1A
$11GGA,174512.00,4434.0392297,N,12316.4473303,W,2,07,1.1,54.022,M,,,0.05,0375*11
$22GGA,174513.00,4434.0385887,N,12316.4488387,W,1,11,0.9,58.392,M,,,,*06
$33GGA,174513.00,4434.0396855,N,12316.4469342,W,4,10,1.1,51.110,M,,,0.69,0244*12
$11GGA,174513.00,4434.0392303,N,12316.4473273,W,2,07,1.1,54.027,M,,,0.46,0375*18
$22GGA,174514.00,4434.0378737,N,12316.4483943,W,1,12,0.9,60.040,M,,,,*0A
$33GGA,174514.00,4434.0396843,N,12316.4469333,W,4,10,1.1,51.112,M,,,0.66,0244*19
$11GGA,174514.00,4434.0392302,N,12316.4473254,W,2,07,1.1,54.036,M,,,1.46,0375*1A
$22GGA,174515.00,4434.0379187,N,12316.4484267,W,1,12,0.9,59.937,M,,,,*0E
$33GGA,174515.00,4434.0396853,N,12316.4469319,W,4,10,1.1,51.106,M,,,0.68,0244*1A
$11GGA,174515.00,4434.0391695,N,12316.4471278,W,4,06,1.4,53.102,M,,,0.30,0375*1C
$22GGA,174516.00,4434.0385784,N,12316.4488357,W,1,11,0.9,58.467,M,,,,*0F
$33GGA,174516.00,4434.0396856,N,12316.4469342,W,4,10,1.1,51.111,M,,,0.70,0244*1D
$11GGA,174516.00,4434.0391677,N,12316.4471309,W,4,06,1.4,53.104,M,,,0.47,0375*12
$22GGA,174517.00,4434.0385748,N,12316.4488417,W,1,11,0.9,58.493,M,,,,*06
$33GGA,174517.00,4434.0396862,N,12316.4469331,W,4,10,1.1,51.108,M,,,0.68,0244*1E
$11GGA,174517.00,4434.0391675,N,12316.4471288,W,4,06,1.4,53.093,M,,,0.03,0375*16
$22GGA,174518.00,4434.0385766,N,12316.4488424,W,1,11,0.9,58.485,M,,,,*02
$33GGA,174518.00,4434.0396887,N,12316.4469345,W,4,10,1.1,51.106,M,,,0.67,0244*18
$11GGA,174518.00,4434.0391683,N,12316.4471307,W,4,06,1.4,53.097,M,,,0.42,0375*17
$22GGA,174519.00,4434.0390421,N,12316.4485331,W,1,11,0.9,55.807,M,,,,*02
$33GGA,174519.00,4434.0396862,N,12316.4469369,W,4,10,1.1,51.106,M,,,0.70,0244*1A
$11GGA,174519.00,4434.0391693,N,12316.4471324,W,4,06,1.4,53.090,M,,,1.42,0375*10
$22GGA,174520.00,4434.0390323,N,12316.4485460,W,1,11,0.9,55.866,M,,,,*09
$33GGA,174520.00,4434.0396868,N,12316.4469355,W,4,10,1.1,51.101,M,,,0.70,0244*12
$11GGA,174520.00,4434.0391670,N,12316.4471316,W,4,06,1.4,53.089,M,,,0.36,0375*1C
$22GGA,174521.00,4434.0390283,N,12316.4485466,W,1,11,0.9,55.932,M,,,,*05
$33GGA,174521.00,4434.0396863,N,12316.4469344,W,4,10,1.1,51.112,M,,,0.66,0244*1D
$11GGA,174521.00,4434.0391665,N,12316.4471315,W,4,06,1.4,53.090,M,,,0.45,0375*16
$22GGA,174522.00,4434.0390253,N,12316.4485533,W,1,11,0.9,55.951,M,,,,*0F
$33GGA,174522.00,4434.0396869,N,12316.4469351,W,4,10,1.1,51.100,M,,,0.70,0244*14
$11GGA,174522.00,4434.0391685,N,12316.4471323,W,4,06,1.4,53.085,M,,,1.45,0375*1B
$22GGA,174523.00,4434.0385567,N,12316.4488677,W,1,11,0.9,58.680,M,,,,*0A
$33GGA,174523.00,4434.0396878,N,12316.4469360,W,4,10,1.1,51.109,M,,,0.70,0244*1E
$11GGA,174523.00,4434.0391671,N,12316.4471341,W,4,06,1.4,53.091,M,,,0.36,0375*15
$22GGA,174524.00,4434.0385468,N,12316.4488731,W,1,11,0.9,58.752,M,,,,*0E
$33GGA,174524.00,4434.0396850,N,12316.4469364,W,4,10,1.1,51.103,M,,,0.72,0244*1F
$11GGA,174524.00,4434.0391693,N,12316.4471331,W,4,06,1.4,53.091,M,,,0.04,0375*18
$22GGA,174525.00,4434.0385374,N,12316.4488786,W,1,11,0.9,58.809,M,,,,*08
$33GGA,174525.00,4434.0396839,N,12316.4469357,W,4,10,1.1,51.114,M,,,0.66,0244*12
$11GGA,174525.00,4434.0391697,N,12316.4471311,W,4,06,1.4,53.098,M,,,0.22,0375*12
$22GGA,174526.00,4434.0385269,N,12316.4488792,W,1,11,0.9,58.905,M,,,,*0E
$33GGA,174526.00,4434.0396857,N,12316.4469360,W,4,10,1.1,51.102,M,,,0.68,0244*14
$11GGA,174526.00,4434.0391713,N,12316.4471288,W,4,06,1.4,53.094,M,,,0.45,0375*10
$22GGA,174527.00,4434.0383256,N,12316.4486834,W,1,12,0.8,59.475,M,,,,*01
$33GGA,174527.00,4434.0396857,N,12316.4469374,W,4,10,1.1,51.109,M,,,0.70,0244*12
$11GGA,174527.00,4434.0391701,N,12316.4471320,W,4,06,1.4,53.095,M,,,0.03,0375*12
$22GGA,174528.00,4434.0384624,N,12316.4488389,W,1,12,0.8,59.130,M,,,,*0F
$33GGA,174528.00,4434.0396866,N,12316.4469383,W,4,10,1.1,51.101,M,,,0.67,0244*19
