$22GGA,194122.00,4433.9461595,N,12316.4349328,W,4,08,0.9,49.952,M,,,0.47,0244*18
$11GGA,194122.00,4433.9464359,N,12316.4349678,W,4,05,1.7,50.038,M,,,0.41,0244*12
$33GGA,194122.00,4433.9458929,N,12316.4348912,W,4,09,0.8,49.966,M,,,0.40,0244*1B
$22GGA,194123.00,4433.9461589,N,12316.4349331,W,4,08,0.9,49.958,M,,,0.70,0244*12
$11GGA,194123.00,4433.9464362,N,12316.4349685,W,4,05,1.7,50.027,M,,,0.62,0244*16
$33GGA,194123.00,4433.9458926,N,12316.4348925,W,4,09,0.8,49.966,M,,,0.71,0244*13
$22GGA,194124.00,4433.9461605,N,12316.4349361,W,4,08,0.9,49.950,M,,,0.47,0244*1B
$11GGA,194124.00,4433.9464408,N,12316.4349710,W,4,05,1.7,50.015,M,,,0.41,0244*17
$33GGA,194124.00,4433.9458927,N,12316.4348884,W,4,09,0.8,49.971,M,,,0.48,0244*13
$22GGA,194125.00,4433.9461589,N,12316.4349341,W,4,08,0.9,49.957,M,,,0.70,0244*1C
$11GGA,194125.00,4433.9464394,N,12316.4349698,W,4,05,1.7,50.008,M,,,0.72,0244*19
$33GGA,194125.00,4433.9458957,N,12316.4348940,W,4,09,0.8,49.959,M,,,0.73,0244*1E
$22GGA,194126.00,4433.9461572,N,12316.4349348,W,4,08,0.9,49.952,M,,,0.41,0244*15
$11GGA,194126.00,4433.9464353,N,12316.4349689,W,4,05,1.7,50.010,M,,,0.49,0244*10
$33GGA,194126.00,4433.9458930,N,12316.4348922,W,4,09,0.8,49.966,M,,,0.46,0244*12
$22GGA,194127.00,4433.9461580,N,12316.4349348,W,4,08,0.9,49.951,M,,,0.72,0244*1A
$11GGA,194127.00,4433.9464399,N,12316.4349732,W,4,05,1.7,50.002,M,,,0.72,0244*1D
$33GGA,194127.00,4433.9458931,N,12316.4348896,W,4,09,0.8,49.961,M,,,0.73,0244*1D
$22GGA,194128.00,4433.9461582,N,12316.4349336,W,4,08,0.9,49.956,M,,,0.49,0244*11
$11GGA,194128.00,4433.9464371,N,12316.4349652,W,4,05,1.7,50.017,M,,,0.57,0244*10
$33GGA,194128.00,4433.9458950,N,12316.4348907,W,4,09,0.8,49.964,M,,,0.44,0244*1D
$22GGA,194129.00,4433.9461580,N,12316.4349318,W,4,08,0.9,49.951,M,,,0.70,0244*13
$11GGA,194129.00,4433.9464316,N,12316.4349648,W,4,05,1.7,50.021,M,,,0.71,0244*1A
$33GGA,194129.00,4433.9458946,N,12316.4348902,W,4,09,0.8,49.968,M,,,0.71,0244*14
$22GGA,194130.00,4433.9461578,N,12316.4349317,W,4,08,0.9,49.960,M,,,0.42,0244*10
$11GGA,194130.00,4433.9464358,N,12316.4349680,W,4,05,1.7,50.004,M,,,0.45,0244*1C
$33GGA,194130.00,4433.9458958,N,12316.4348903,W,4,09,0.8,49.969,M,,,0.45,0244*14
$22GGA,194131.00,4433.9461569,N,12316.4349331,W,4,08,0.9,49.962,M,,,0.17,0244*17
$11GGA,194131.00,4433.9464378,N,12316.4349695,W,4,05,1.7,50.006,M,,,0.23,0244*19
$33GGA,194131.00,4433.9458964,N,12316.4348912,W,4,09,0.8,49.966,M,,,0.30,0244*17
$22GGA,194132.00,4433.9461565,N,12316.4349339,W,4,08,0.9,49.963,M,,,0.59,0244*1B
$11GGA,194132.00,4433.9464375,N,12316.4349710,W,4,05,1.7,49.996,M,,,0.66,0244*12
$33GGA,194132.00,4433.9458950,N,12316.4348894,W,4,09,0.8,49.971,M,,,0.63,0244*1C
$22GGA,194133.00,4433.9461552,N,12316.4349305,W,4,08,0.9,49.961,M,,,0.38,0244*14
$11GGA,194133.00,4433.9464402,N,12316.4349728,W,4,05,1.7,50.013,M,,,0.46,0244*11
$33GGA,194133.00,4433.9458963,N,12316.4348899,W,4,09,0.8,49.971,M,,,0.43,0244*12
$22GGA,194134.00,4433.9461545,N,12316.4349337,W,4,08,0.9,49.958,M,,,0.59,0244*19
$11GGA,194134.00,4433.9464355,N,12316.4349691,W,4,05,1.7,50.006,M,,,0.19,0244*1E
$33GGA,194134.00,4433.9458972,N,12316.4348923,W,4,09,0.8,49.977,M,,,0.18,0244*1D
$22GGA,194135.00,4433.9461557,N,12316.4349352,W,4,08,0.9,49.957,M,,,0.36,0244*1E
$11GGA,194135.00,4433.9464366,N,12316.4349686,W,4,05,1.7,50.010,M,,,0.60,0244*10
$33GGA,194135.00,4433.9458968,N,12316.4348918,W,4,09,0.8,49.966,M,,,0.51,0244*12
$22GGA,194136.00,4433.9461521,N,12316.4349315,W,4,08,0.9,49.957,M,,,0.13,0244*18
$11GGA,194136.00,4433.9464351,N,12316.4349685,W,4,05,1.7,50.020,M,,,0.42,0244*17
$33GGA,194136.00,4433.9458969,N,12316.4348916,W,4,09,0.8,49.974,M,,,0.33,0244*19
$22GGA,194137.00,4433.9461532,N,12316.4349332,W,4,08,0.9,49.950,M,,,0.27,0244*1E
$11GGA,194137.00,4433.9464362,N,12316.4349663,W,4,05,1.7,50.024,M,,,0.17,0244*1A
$33GGA,194137.00,4433.9458962,N,12316.4348927,W,4,09,0.8,49.972,M,,,0.63,0244*12
$22GGA,194138.00,4433.9461528,N,12316.4349319,W,4,08,0.9,49.954,M,,,0.61,0244*15
$11GGA,194138.00,4433.9464354,N,12316.4349676,W,4,05,1.7,50.016,M,,,0.59,0244*1F
$33GGA,194138.00,4433.9458935,N,12316.4348904,W,4,09,0.8,49.970,M,,,0.33,0244*19
$22GGA,194139.00,4433.9461513,N,12316.4349312,W,4,08,0.9,49.954,M,,,1.61,0244*16
$11GGA,194139.00,4433.9464346,N,12316.4349662,W,4,05,1.7,50.033,M,,,1.59,0244*1E
$33GGA,194139.00,4433.9458953,N,12316.4348924,W,4,09,0.8,49.975,M,,,1.33,0244*1E
$22GGA,194140.00,4433.9461525,N,12316.4349304,W,4,08,0.9,49.951,M,,,0.07,0244*1E
$11GGA,194140.00,4433.9464351,N,12316.4349656,W,4,05,1.7,50.026,M,,,0.05,0244*1D
$33GGA,194140.00,4433.9458951,N,12316.4348931,W,4,09,0.8,49.971,M,,,0.29,0244*18
$22GGA,194141.00,4433.9461517,N,12316.4349297,W,4,08,0.9,49.947,M,,,0.44,0244*15
$11GGA,194141.00,4433.9464324,N,12316.4349634,W,4,05,1.7,50.029,M,,,0.44,0244*10
$33GGA,194141.00,4433.9458955,N,12316.4348949,W,4,09,0.8,49.977,M,,,0.62,0244*1B
$22GGA,194142.00,4433.9461525,N,12316.4349335,W,4,08,0.9,49.952,M,,,1.44,0244*1B
$11GGA,194142.00,4433.9464305,N,12316.4349596,W,4,05,1.7,50.041,M,,,1.44,0244*14
$33GGA,194142.00,4433.9458959,N,12316.4348965,W,4,09,0.8,49.967,M,,,0.31,0244*1D
$22GGA,194143.00,4433.9461517,N,12316.4349361,W,4,08,0.9,49.940,M,,,0.23,0244*19
$11GGA,194143.00,4433.9464299,N,12316.4349613,W,4,05,1.7,50.027,M,,,0.29,0244*15
$33GGA,194143.00,4433.9458988,N,12316.4348969,W,4,09,0.8,49.967,M,,,1.31,0244*1D
$22GGA,194144.00,4433.9461522,N,12316.4349356,W,4,08,0.9,49.937,M,,,0.66,0244*1D
$11GGA,194144.00,4433.9464304,N,12316.4349597,W,4,05,1.7,50.028,M,,,0.74,0244*1F
$33GGA,194144.00,4433.9458969,N,12316.4348971,W,4,09,0.8,49.967,M,,,0.43,0244*18
$22GGA,194145.00,4433.9461546,N,12316.4349362,W,4,08,0.9,49.941,M,,,0.46,0244*1A
$11GGA,194145.00,4433.9464322,N,12316.4349652,W,4,05,1.7,50.012,M,,,0.52,0244*1D
$33GGA,194145.00,4433.9458966,N,12316.4348980,W,4,09,0.8,49.965,M,,,0.18,0244*14
$22GGA,194146.00,4433.9461538,N,12316.4349349,W,4,08,0.9,49.946,M,,,0.23,0244*1D
$11GGA,194146.00,4433.9464301,N,12316.4349621,W,4,05,1.7,50.028,M,,,0.29,0244*1E
$33GGA,194146.00,4433.9458962,N,12316.4348970,W,4,09,0.8,49.960,M,,,0.61,0244*17
$22GGA,194147.00,4433.9461523,N,12316.4349364,W,4,08,0.9,49.946,M,,,0.62,0244*1C
$11GGA,194147.00,4433.9464273,N,12316.4349590,W,4,05,1.7,50.030,M,,,0.72,0244*15
$33GGA,194147.00,4433.9458962,N,12316.4348984,W,4,09,0.8,49.961,M,,,0.39,0244*11
$22GGA,194148.00,4433.9461556,N,12316.4349376,W,4,08,0.9,49.955,M,,,0.44,0244*14
$11GGA,194148.00,4433.9464292,N,12316.4349618,W,4,05,1.7,50.025,M,,,0.50,0244*12
$33GGA,194148.00,4433.9458973,N,12316.4348974,W,4,09,0.8,49.962,M,,,0.14,0244*1D
$22GGA,194149.00,4433.9461557,N,12316.4349361,W,4,08,0.9,49.952,M,,,0.46,0244*17
$11GGA,194149.00,4433.9464275,N,12316.4349601,W,4,05,1.7,50.038,M,,,0.25,0244*1C
$33GGA,194149.00,4433.9458957,N,12316.4348978,W,4,09,0.8,49.970,M,,,0.47,0244*13
$22GGA,194150.00,4433.9461578,N,12316.4349377,W,4,08,0.9,49.947,M,,,0.54,0244*12
$11GGA,194150.00,4433.9464297,N,12316.4349622,W,4,05,1.7,50.033,M,,,0.68,0244*1B
$33GGA,194150.00,4433.9458968,N,12316.4348994,W,4,09,0.8,49.972,M,,,0.20,0244*16
$22GGA,194151.00,4433.9461557,N,12316.4349340,W,4,08,0.9,49.948,M,,,0.27,0244*11
$11GGA,194151.00,4433.9464277,N,12316.4349577,W,4,05,1.7,50.040,M,,,0.46,0244*1F
$33GGA,194151.00,4433.9458953,N,12316.4348975,W,4,09,0.8,49.970,M,,,0.53,0244*16
$22GGA,194152.00,4433.9461569,N,12316.4349379,W,4,08,0.9,49.951,M,,,0.67,0244*19
$11GGA,194152.00,4433.9464301,N,12316.4349615,W,4,05,1.7,50.047,M,,,0.17,0244*18
$33GGA,194152.00,4433.9458933,N,12316.4348951,W,4,08,0.9,49.985,M,,,0.32,0244*18
$22GGA,194153.00,4433.9461575,N,12316.4349356,W,4,08,0.9,49.952,M,,,0.50,0244*1F
$11GGA,194153.00,4433.9464326,N,12316.4349631,W,4,05,1.7,50.046,M,,,0.56,0244*1E
$33GGA,194153.00,4433.9458929,N,12316.4348932,W,4,08,0.9,49.978,M,,,0.10,0244*15
$22GGA,194154.00,4433.9461580,N,12316.4349334,W,4,08,0.9,49.960,M,,,1.50,0244*16
$11GGA,194154.00,4433.9464317,N,12316.4349594,W,4,05,1.7,50.054,M,,,1.56,0244*15
$33GGA,194154.00,4433.9459043,N,12316.4349114,W,4,08,0.9,49.975,M,,,1.10,0244*17
$22GGA,194155.00,4433.9461598,N,12316.4349359,W,4,08,0.9,49.961,M,,,0.50,0244*15
$11GGA,194155.00,4433.9464319,N,12316.4349592,W,4,05,1.7,50.033,M,,,0.09,0244*16
$33GGA,194155.00,4433.9458976,N,12316.4349000,W,4,08,0.9,49.959,M,,,0.66,0244*12
$22GGA,194156.00,4433.9461579,N,12316.4349350,W,4,08,0.9,49.957,M,,,0.21,0244*13
$11GGA,194156.00,4433.9464257,N,12316.4349517,W,4,05,1.7,50.041,M,,,0.52,0244*18
$33GGA,194156.00,4433.9458933,N,12316.4348910,W,4,08,0.9,49.977,M,,,0.20,0244*17
$22GGA,194157.00,4433.9461568,N,12316.4349293,W,4,08,0.9,49.956,M,,,0.62,0244*1A
$11GGA,194157.00,4433.9464267,N,12316.4349521,W,4,05,1.7,50.051,M,,,0.29,0244*12
$33GGA,194157.00,4433.9458938,N,12316.4348874,W,4,08,0.9,49.965,M,,,0.59,0244*13
$22GGA,194158.00,4433.9461612,N,12316.4349325,W,4,08,0.9,49.950,M,,,0.36,0244*10
$11GGA,194158.00,4433.9464270,N,12316.4349509,W,4,05,1.7,50.042,M,,,0.70,0244*1F
$33GGA,194158.00,4433.9459036,N,12316.4349022,W,4,07,1.0,50.006,M,,,0.39,0244*15
$22GGA,194159.00,4433.9461585,N,12316.4349335,W,4,08,0.9,49.955,M,,,0.67,0244*1C
$11GGA,194159.00,4433.9464287,N,12316.4349561,W,4,05,1.7,50.040,M,,,0.50,0244*18
$33GGA,194159.00,4433.9459019,N,12316.4349032,W,4,07,1.0,49.997,M,,,0.16,0244*1C
$22GGA,194200.00,4433.9461587,N,12316.4349360,W,4,08,0.9,49.952,M,,,0.50,0244*12
$11GGA,194200.00,4433.9464285,N,12316.4349542,W,4,05,1.7,50.053,M,,,0.25,0244*14
$33GGA,194200.00,4433.9459018,N,12316.4349032,W,4,07,1.0,50.006,M,,,0.65,0244*1F
$22GGA,194201.00,4433.9461614,N,12316.4349317,W,4,08,0.9,49.950,M,,,0.25,0244*1A
$11GGA,194201.00,4433.9464287,N,12316.4349572,W,4,05,1.7,50.041,M,,,0.67,0244*11
$33GGA,194201.00,4433.9459006,N,12316.4349014,W,4,07,1.0,49.998,M,,,0.41,0244*15
$22GGA,194202.00,4433.9461622,N,12316.4349309,W,4,08,0.9,49.952,M,,,0.63,0244*13
$11GGA,194202.00,4433.9464302,N,12316.4349527,W,4,05,1.7,50.048,M,,,0.55,0244*16
$33GGA,194202.00,4433.9459010,N,12316.4349005,W,4,07,1.0,49.998,M,,,0.05,0244*11
$22GGA,194203.00,4433.9461609,N,12316.4349305,W,4,08,0.9,49.947,M,,,0.43,0244*11
$11GGA,194203.00,4433.9464305,N,12316.4349550,W,4,05,1.7,50.039,M,,,0.36,0244*13
$33GGA,194203.00,4433.9458988,N,12316.4349008,W,4,07,1.0,50.000,M,,,0.45,0244*10
$22GGA,194204.00,4433.9461610,N,12316.4349320,W,4,08,0.9,49.948,M,,,0.46,0244*13
$11GGA,194204.00,4433.9464293,N,12316.4349533,W,4,05,1.7,50.051,M,,,0.65,0244*17
$33GGA,194204.00,4433.9458996,N,12316.4349014,W,4,07,1.0,50.002,M,,,0.18,0244*1F
$22GGA,194205.00,4433.9461640,N,12316.4349371,W,4,08,0.9,49.950,M,,,0.66,0244*18
$11GGA,194205.00,4433.9464258,N,12316.4349510,W,4,05,1.7,50.052,M,,,0.54,0244*11
$33GGA,194205.00,4433.9458999,N,12316.4349021,W,4,07,1.0,49.997,M,,,0.53,0244*15
$22GGA,194206.00,4433.9461617,N,12316.4349370,W,4,08,0.9,49.950,M,,,0.44,0244*18
$11GGA,194206.00,4433.9464302,N,12316.4349605,W,4,05,1.7,50.037,M,,,0.29,0244*12
$33GGA,194206.00,4433.9459019,N,12316.4349071,W,4,07,1.0,49.996,M,,,0.24,0244*12
$22GGA,194207.00,4433.9461633,N,12316.4349377,W,4,08,0.9,49.951,M,,,0.18,0244*10
$11GGA,194207.00,4433.9464322,N,12316.4349627,W,4,05,1.7,50.039,M,,,0.72,0244*11
$33GGA,194207.00,4433.9459024,N,12316.4349074,W,4,07,1.0,49.998,M,,,0.56,0244*13
$22GGA,194208.00,4433.9461619,N,12316.4349360,W,4,08,0.9,49.950,M,,,0.58,0244*14
$11GGA,194208.00,4433.9464305,N,12316.4349625,W,4,05,1.7,50.039,M,,,0.50,0244*19
$33GGA,194208.00,4433.9459026,N,12316.4349090,W,4,07,1.0,49.989,M,,,0.37,0244*13
$22GGA,194209.00,4433.9461630,N,12316.4349384,W,4,08,0.9,49.959,M,,,0.38,0244*1B
$11GGA,194209.00,4433.9464304,N,12316.4349654,W,4,05,1.7,50.046,M,,,0.27,0244*17
$33GGA,194209.00,4433.9459040,N,12316.4349111,W,4,07,1.0,49.998,M,,,0.14,0244*1B
$22GGA,194210.00,4433.9461647,N,12316.4349424,W,4,08,0.9,49.956,M,,,0.17,0244*1C
$11GGA,194210.00,4433.9464319,N,12316.4349632,W,4,05,1.7,50.047,M,,,0.68,0244*19
$33GGA,194210.00,4433.9459066,N,12316.4349127,W,4,07,1.0,49.993,M,,,0.55,0244*1C
$22GGA,194211.00,4433.9461623,N,12316.4349368,W,4,08,0.9,49.955,M,,,0.60,0244*13
$11GGA,194211.00,4433.9464308,N,12316.4349642,W,4,05,1.7,50.034,M,,,0.48,0244*19
$33GGA,194211.00,4433.9459032,N,12316.4349110,W,4,07,1.0,49.990,M,,,0.28,0244*11
$22GGA,194212.00,4433.9461637,N,12316.4349373,W,4,08,0.9,49.967,M,,,0.33,0244*18
$11GGA,194212.00,4433.9464301,N,12316.4349641,W,4,05,1.7,50.049,M,,,0.23,0244*17
$33GGA,194212.00,4433.9459052,N,12316.4349131,W,4,07,1.0,49.997,M,,,0.67,0244*1B
$22GGA,194213.00,4433.9461717,N,12316.4349383,W,4,08,0.9,49.966,M,,,0.68,0244*1A
$11GGA,194213.00,4433.9464318,N,12316.4349675,W,4,05,1.7,50.038,M,,,0.66,0244*1E
$33GGA,194213.00,4433.9459028,N,12316.4349123,W,4,07,1.0,49.989,M,,,0.43,0244*1D
$22GGA,194214.00,4433.9461708,N,12316.4349359,W,4,08,0.9,49.962,M,,,0.46,0244*1C
$11GGA,194214.00,4433.9464317,N,12316.4349682,W,4,05,1.7,50.034,M,,,0.44,0244*12
$33GGA,194214.00,4433.9459025,N,12316.4349127,W,4,07,1.0,49.991,M,,,0.18,0244*14
$22GGA,194215.00,4433.9461713,N,12316.4349392,W,4,08,0.9,49.965,M,,,0.21,0244*16
$11GGA,194215.00,4433.9464350,N,12316.4349722,W,4,05,1.7,50.032,M,,,0.31,0244*1F
$33GGA,194215.00,4433.9459025,N,12316.4349129,W,4,07,1.0,49.991,M,,,0.51,0244*16
$22GGA,194216.00,4433.9461706,N,12316.4349386,W,4,08,0.9,49.972,M,,,0.62,0244*15
$11GGA,194216.00,4433.9464305,N,12316.4349673,W,4,05,1.7,50.041,M,,,0.72,0244*1A
$33GGA,194216.00,4433.9459009,N,12316.4349137,W,4,07,1.0,49.992,M,,,0.27,0244*16
$22GGA,194217.00,4433.9461685,N,12316.4349403,W,4,08,0.9,49.973,M,,,0.44,0244*11
$11GGA,194217.00,4433.9464339,N,12316.4349730,W,4,05,1.7,50.027,M,,,0.52,0244*10
$33GGA,194217.00,4433.9459009,N,12316.4349107,W,4,07,1.0,49.993,M,,,0.63,0244*15
$22GGA,194218.00,4433.9461663,N,12316.4349377,W,4,08,0.9,49.974,M,,,0.19,0244*1D
$11GGA,194218.00,4433.9464321,N,12316.4349669,W,4,05,1.7,50.032,M,,,0.40,0244*1C
$33GGA,194218.00,4433.9458964,N,12316.4349072,W,4,07,1.0,50.000,M,,,0.37,0244*10
$22GGA,194219.00,4433.9461670,N,12316.4349389,W,4,08,0.9,49.964,M,,,1.19,0244*1F
$11GGA,194219.00,4433.9464325,N,12316.4349667,W,4,05,1.7,50.041,M,,,1.40,0244*12
$33GGA,194219.00,4433.9458972,N,12316.4349092,W,4,07,1.0,50.003,M,,,1.37,0244*1A
$22GGA,194220.00,4433.9461667,N,12316.4349385,W,4,08,0.9,49.959,M,,,0.13,0244*1A
$11GGA,194220.00,4433.9464332,N,12316.4349680,W,4,05,1.7,50.042,M,,,0.58,0244*1C
$33GGA,194220.00,4433.9458983,N,12316.4349136,W,4,07,1.0,49.997,M,,,0.57,0244*1A
$22GGA,194221.00,4433.9461712,N,12316.4349418,W,4,08,0.9,49.965,M,,,0.47,0244*15
$11GGA,194221.00,4433.9464340,N,12316.4349649,W,4,05,1.7,50.024,M,,,0.33,0244*10
$33GGA,194221.00,4433.9458996,N,12316.4349100,W,4,07,1.0,49.995,M,,,0.23,0244*1B
$22GGA,194222.00,4433.9461708,N,12316.4349409,W,4,08,0.9,49.967,M,,,0.21,0244*1F
$11GGA,194222.00,4433.9464307,N,12316.4349608,W,4,05,1.7,50.032,M,,,0.72,0244*17
$33GGA,194222.00,4433.9458969,N,12316.4349082,W,4,07,1.0,49.993,M,,,0.65,0244*17
$22GGA,194223.00,4433.9461709,N,12316.4349410,W,4,08,0.9,49.964,M,,,0.54,0244*16
$11GGA,194223.00,4433.9464349,N,12316.4349672,W,4,05,1.7,50.020,M,,,0.56,0244*14
$33GGA,194223.00,4433.9459010,N,12316.4349131,W,4,07,1.0,49.993,M,,,0.43,0244*1D
$22GGA,194224.00,4433.9461719,N,12316.4349410,W,4,08,0.9,49.955,M,,,0.41,0244*16
$11GGA,194224.00,4433.9464307,N,12316.4349594,W,4,05,1.7,50.032,M,,,0.44,0244*12
$33GGA,194224.00,4433.9459013,N,12316.4349107,W,4,07,1.0,49.991,M,,,0.22,0244*19
$22GGA,194225.00,4433.9461698,N,12316.4349414,W,4,08,0.9,49.955,M,,,0.72,0244*1B
$11GGA,194225.00,4433.9464278,N,12316.4349579,W,4,05,1.7,50.032,M,,,0.21,0244*1A
$33GGA,194225.00,4433.9458980,N,12316.4349094,W,4,07,1.0,49.998,M,,,0.63,0244*1D
$22GGA,194226.00,4433.9461722,N,12316.4349402,W,4,08,0.9,49.961,M,,,0.54,0244*1C
$11GGA,194226.00,4433.9464289,N,12316.4349539,W,4,05,1.7,50.038,M,,,0.62,0244*1E
$33GGA,194226.00,4433.9458985,N,12316.4349063,W,4,07,1.0,50.005,M,,,0.26,0244*17
$22GGA,194227.00,4433.9461698,N,12316.4349405,W,4,08,0.9,49.962,M,,,0.31,0244*1A
$11GGA,194227.00,4433.9464248,N,12316.4349471,W,4,05,1.7,50.037,M,,,0.42,0244*12
$33GGA,194227.00,4433.9458967,N,12316.4349057,W,4,07,1.0,49.998,M,,,0.57,0244*1E
$22GGA,194228.00,4433.9461705,N,12316.4349405,W,4,08,0.9,49.953,M,,,0.72,0244*15
$11GGA,194228.00,4433.9464288,N,12316.4349523,W,4,05,1.7,50.033,M,,,0.17,0244*13
$33GGA,194228.00,4433.9458980,N,12316.4349040,W,4,07,1.0,50.000,M,,,0.39,0244*16
$22GGA,194229.00,4433.9461673,N,12316.4349401,W,4,08,0.9,49.960,M,,,0.46,0244*17
$11GGA,194229.00,4433.9464319,N,12316.4349571,W,4,05,1.7,50.019,M,,,0.56,0244*11
$33GGA,194229.00,4433.9458989,N,12316.4349045,W,4,07,1.0,50.006,M,,,0.14,0244*12
$22GGA,194230.00,4433.9461664,N,12316.4349398,W,4,08,0.9,49.955,M,,,0.17,0244*1C
$11GGA,194230.00,4433.9464318,N,12316.4349551,W,4,05,1.7,50.026,M,,,0.35,0244*13
$33GGA,194230.00,4433.9459003,N,12316.4349074,W,4,07,1.0,50.013,M,,,0.47,0244*10
$22GGA,194231.00,4433.9461665,N,12316.4349406,W,4,08,0.9,49.952,M,,,0.59,0244*11
$11GGA,194231.00,4433.9464304,N,12316.4349536,W,4,05,1.7,50.027,M,,,0.74,0244*1A
$33GGA,194231.00,4433.9458990,N,12316.4349053,W,4,07,1.0,50.013,M,,,0.17,0244*13
$22GGA,194232.00,4433.9461663,N,12316.4349393,W,4,08,0.9,49.966,M,,,0.38,0244*1F
$11GGA,194232.00,4433.9464285,N,12316.4349505,W,4,05,1.7,50.020,M,,,0.56,0244*16
$33GGA,194232.00,4433.9459004,N,12316.4349050,W,4,07,1.0,50.006,M,,,0.57,0244*16
$22GGA,194233.00,4433.9461671,N,12316.4349410,W,4,08,0.9,49.969,M,,,0.15,0244*11
$11GGA,194233.00,4433.9464291,N,12316.4349539,W,4,05,1.7,50.036,M,,,0.46,0244*1B
$33GGA,194233.00,4433.9459003,N,12316.4349068,W,4,07,1.0,50.018,M,,,0.22,0244*16
$22GGA,194234.00,4433.9461679,N,12316.4349412,W,4,08,0.9,49.967,M,,,0.54,0244*17
$11GGA,194234.00,4433.9464283,N,12316.4349506,W,4,05,1.7,50.037,M,,,1.46,0244*13
$33GGA,194234.00,4433.9459006,N,12316.4349028,W,4,07,1.0,50.010,M,,,0.65,0244*1B
$22GGA,194235.00,4433.9461673,N,12316.4349396,W,4,08,0.9,49.960,M,,,0.31,0244*13
$11GGA,194235.00,4433.9464277,N,12316.4349500,W,4,05,1.7,50.027,M,,,0.41,0244*18
$33GGA,194235.00,4433.9459002,N,12316.4349043,W,4,07,1.0,50.009,M,,,0.41,0244*1D
$22GGA,194236.00,4433.9461679,N,12316.4349424,W,4,08,0.9,49.957,M,,,0.71,0244*14
$11GGA,194236.00,4433.9464282,N,12316.4349497,W,4,05,1.7,50.009,M,,,0.16,0244*10
$33GGA,194236.00,4433.9458994,N,12316.4349036,W,4,07,1.0,49.994,M,,,0.13,0244*19
$22GGA,194237.00,4433.9461703,N,12316.4349430,W,4,08,0.9,49.961,M,,,0.54,0244*1E
$11GGA,194237.00,4433.9464267,N,12316.4349445,W,4,05,1.7,50.019,M,,,0.58,0244*1E
$33GGA,194237.00,4433.9458996,N,12316.4349003,W,4,07,1.0,49.998,M,,,0.47,0244*11
$22GGA,194238.00,4433.9461689,N,12316.4349450,W,4,08,0.9,49.962,M,,,0.29,0244*1D
$11GGA,194238.00,4433.9464279,N,12316.4349501,W,4,05,1.7,50.009,M,,,0.40,0244*17
$33GGA,194238.00,4433.9458990,N,12316.4349020,W,4,07,1.0,49.997,M,,,0.24,0244*13
$22GGA,194239.00,4433.9461670,N,12316.4349430,W,4,08,0.9,49.947,M,,,0.70,0244*17
$11GGA,194239.00,4433.9464268,N,12316.4349479,W,4,05,1.7,50.013,M,,,0.15,0244*13
$33GGA,194239.00,4433.9458983,N,12316.4349000,W,4,07,1.0,50.000,M,,,0.59,0244*17
$22GGA,194240.00,4433.9461641,N,12316.4349443,W,4,08,0.9,49.938,M,,,0.50,0244*15
$11GGA,194240.00,4433.9464280,N,12316.4349491,W,4,05,1.7,50.021,M,,,0.58,0244*15
$33GGA,194240.00,4433.9459024,N,12316.4349012,W,4,07,1.0,50.001,M,,,0.35,0244*14
$22GGA,194241.00,4433.9461692,N,12316.4349440,W,4,08,0.9,49.943,M,,,0.25,0244*17
$11GGA,194241.00,4433.9464293,N,12316.4349544,W,4,05,1.7,50.017,M,,,0.33,0244*17
$33GGA,194241.00,4433.9459025,N,12316.4349048,W,4,07,1.0,50.005,M,,,0.14,0244*1C
$22GGA,194242.00,4433.9461649,N,12316.4349454,W,4,08,0.9,49.943,M,,,0.68,0244*1E
$11GGA,194242.00,4433.9464255,N,12316.4349526,W,4,05,1.7,50.020,M,,,0.72,0244*1B
$33GGA,194242.00,4433.9458990,N,12316.4349021,W,4,07,1.0,50.010,M,,,0.55,0244*17
$22GGA,194243.00,4433.9461638,N,12316.4349480,W,4,08,0.9,49.938,M,,,0.56,0244*11
$11GGA,194243.00,4433.9464295,N,12316.4349583,W,4,05,1.7,50.015,M,,,0.56,0244*19
$33GGA,194243.00,4433.9459014,N,12316.4349046,W,4,07,1.0,50.008,M,,,0.30,0244*19
$22GGA,194244.00,4433.9461648,N,12316.4349472,W,4,08,0.9,49.935,M,,,0.44,0244*12
$11GGA,194244.00,4433.9464276,N,12316.4349599,W,4,05,1.7,50.011,M,,,0.29,0244*14
$33GGA,194244.00,4433.9458998,N,12316.4349039,W,4,07,1.0,50.001,M,,,0.63,0244*15
$22GGA,194245.00,4433.9461654,N,12316.4349470,W,4,08,0.9,49.940,M,,,0.72,0244*1B
$11GGA,194245.00,4433.9464282,N,12316.4349597,W,4,05,1.7,50.010,M,,,0.70,0244*1D
$33GGA,194245.00,4433.9458987,N,12316.4349016,W,4,07,1.0,50.007,M,,,0.43,0244*13
$22GGA,194246.00,4433.9461672,N,12316.4349431,W,4,08,0.9,49.947,M,,,0.54,0244*1A
$11GGA,194246.00,4433.9464290,N,12316.4349602,W,4,05,1.7,50.023,M,,,0.50,0244*10
$33GGA,194246.00,4433.9458998,N,12316.4349041,W,4,07,1.0,50.006,M,,,0.15,0244*1E
$22GGA,194247.00,4433.9461668,N,12316.4349414,W,4,08,0.9,49.950,M,,,0.31,0244*12
$11GGA,194247.00,4433.9464259,N,12316.4349558,W,4,05,1.7,50.014,M,,,0.27,0244*1C
